Name,Description,Latitude,Longitude,infoURL,ImageURL
UCSB,A great university located along the California coast!,34.42,-119.85,"https://en.wikipedia.org/wiki/University of California,
_Santa_Barbara
","https://www.history.ucsb.edu/wp-content/uploads/LagoonFall20141.jpg
"
Palm Springs,It is a winter resort with sunny weather for more than 300 days throughout the year!,33.91,-116.67,https://baike.baidu.com/item/%E6%A3%95%E6%A6%88%E6%B3%89/7713880,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fmedia-cdn.tripadvisor.com%2Fmedia%2Fphoto-s%2F01%2Fa7%2F13%2F76%2Fstunning-natural-beauty.jpg&refer=http%3A%2F%2Fmedia-cdn.tripadvisor.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1634133089&t=323fc7580a461ef8703e6e85081a93fa"
Paris,The capital and largest city of the French Republic! Romantic city!,48.52,2.25,https://baike.baidu.com/item/%E5%B7%B4%E9%BB%8E/858,https://pics4.baidu.com/feed/4610b912c8fcc3ce0b0504c60e44b88dd53f2001.jpeg?token=db695584ec9d23c95f411dcadf6565bb&s=92804EA48889FD477A316C400300E0F8
New York,The largest city in the United States!,40.42,-74.01,https://baike.baidu.com/item/%E7%BA%BD%E7%BA%A6/6230,"https://img0.baidu.com/it/u=3256350859,3270324438&fm=26&fmt=auto&gp=0.jpg"
Oxford,A famous school located on the upper reaches of the Thames River in England!,51.46,-1.15,https://baike.baidu.com/item/%E7%89%9B%E6%B4%A5%E5%A4%A7%E5%AD%A6/247247?fr=aladdin,"https://bkimg.cdn.bcebos.com/pic/0823dd54564e9258280a12b69682d158ccbf4ea8?x-bce-process=image/watermark,image_d2F0ZXIvYmFpa2UxODA=,g_7,xp_5,yp_5/format,f_auto"
Hawaii Island,Beautiful islands in the North Pacific!,21.23,-156.33,https://baike.baidu.com/item/%E5%A4%8F%E5%A8%81%E5%A4%B7%E5%B2%9B,"https://bkimg.cdn.bcebos.com/pic/730e0cf3d7ca7bcba3526508bc096b63f624a8e8?x-bce-process=image/watermark,image_d2F0ZXIvYmFpa2UxMTY=,g_7,xp_5,yp_5/format,f_auto"
